CustomerID,Age,Gender,AnnualIncome,SpendingScore,City,PurchaseAmount,Target
1,56,Female,63484,35,Pune,40249,0
2,46,Male,102989,87,Bangalore,39644,1
3,32,Female,56212,81,Bangalore,17407,1
4,60,Male,63525,90,Pune,19277,1
5,25,Male,67202,8,Pune,28193,0
6,38,Male,52635,93,Mumbai,43428,1
7,56,Male,83208,26,Delhi,26829,1
8,36,Female,53828,74,Pune,47392,1
9,40,Male,38711,90,Mumbai,16782,0
10,28,Male,23420,34,Mumbai,24124,0
11,28,Male,116752,7,Delhi,23821,1
12,41,Female,20301,68,Bangalore,10988,0
13,53,Female,65236,58,Pune,23074,0
14,57,Female,86235,75,Delhi,5740,0
15,41,Female,74240,29,Pune,43721,0
16,20,Male,85726,36,Mumbai,10978,0
17,39,Male,30492,89,Mumbai,45662,0
18,19,Female,26102,21,Bangalore,19762,0
19,41,Male,70336,36,Mumbai,4932,0
20,61,Male,105314,10,Mumbai,30221,0
21,47,Male,46641,73,Delhi,14068,0
22,55,Female,54584,24,Pune,14678,1
23,19,Female,52745,64,Pune,22695,1
24,38,Male,43093,99,Delhi,802,0
25,50,Female,86105,49,Bangalore,17522,1
26,29,Female,71885,99,Pune,555,1
27,39,Female,56631,36,Mumbai,46281,0
28,61,Female,92991,82,Pune,9217,0
29,42,Female,24014,96,Mumbai,29199,0
30,44,Male,31093,24,Bangalore,8650,1
31,59,Female,38070,23,Delhi,2625,1
32,45,Male,55777,62,Pune,44747,0
33,33,Male,76958,96,Delhi,49013,0
34,32,Female,102074,37,Pune,17248,0
35,64,Male,30729,12,Mumbai,40077,1
36,61,Male,119713,55,Delhi,5121,1
37,20,Male,65017,13,Pune,15534,1
38,54,Female,86320,23,Mumbai,46891,1
39,24,Female,47751,89,Delhi,5626,0
40,38,Male,98069,99,Delhi,5622,0
41,26,Female,74748,30,Pune,18530,0
42,56,Female,25801,17,Pune,17802,0
43,35,Female,39190,62,Pune,19681,1
44,21,Female,69689,84,Mumbai,39138,1
45,42,Male,70993,89,Pune,2031,0
46,31,Male,49592,86,Delhi,41440,0
47,26,Female,30647,13,Delhi,40941,1
48,43,Female,28716,59,Pune,23833,0
49,19,Male,108891,19,Pune,40150,1
50,37,Male,107545,49,Bangalore,35174,0
51,45,Female,109912,12,Delhi,36354,0
52,64,Male,90316,61,Mumbai,46771,0
53,24,Female,22368,19,Bangalore,8652,0
54,61,Female,97575,76,Pune,39018,0
55,25,Male,26655,9,Pune,46040,0
56,64,Male,90031,71,Delhi,10767,0
57,52,Female,96429,28,Pune,25789,1
58,31,Female,111083,78,Mumbai,1562,1
59,34,Male,107922,95,Delhi,30426,1
60,53,Female,75766,52,Pune,6729,1
61,57,Male,33403,83,Delhi,49777,1
62,21,Female,52097,16,Pune,48415,0
63,19,Male,98657,69,Pune,5132,0
64,23,Male,30966,99,Pune,39556,1
65,59,Male,119157,12,Mumbai,4096,0
66,21,Female,113848,25,Mumbai,44743,1
67,46,Female,72921,52,Delhi,6668,1
68,35,Male,69726,85,Pune,43063,0
69,43,Female,70300,53,Pune,8061,0
70,61,Male,42677,23,Mumbai,8758,0
71,51,Male,75609,16,Pune,17116,1
72,27,Female,116825,57,Mumbai,27234,0
73,53,Female,76661,39,Pune,6871,1
74,31,Male,51024,53,Delhi,26569,1
75,48,Female,90313,42,Pune,14869,1
76,32,Female,73006,58,Pune,13410,0
77,25,Male,115285,39,Bangalore,8443,0
78,31,Male,35338,14,Mumbai,12699,1
79,40,Female,88027,95,Pune,16228,0
80,57,Male,112772,5,Pune,23775,0
81,38,Male,100135,35,Bangalore,7238,0
82,33,Female,39508,87,Bangalore,16413,1
83,62,Male,23051,93,Mumbai,35740,1
84,35,Male,68747,75,Bangalore,19623,0
85,64,Female,107142,18,Delhi,48947,1
86,41,Female,107235,76,Bangalore,35029,0
87,43,Male,74021,9,Delhi,10667,0
88,42,Male,86412,74,Mumbai,11054,0
89,62,Female,78335,58,Mumbai,17760,0
90,58,Female,76179,17,Mumbai,47545,1
91,46,Female,52093,7,Mumbai,4312,1
92,32,Female,89678,46,Mumbai,28524,1
93,62,Male,100738,13,Delhi,27785,0
94,18,Female,59734,40,Delhi,27400,0
95,42,Female,92615,42,Mumbai,2105,0
96,24,Male,93523,9,Bangalore,6122,1
97,26,Female,114476,50,Pune,7267,0
98,41,Male,37019,27,Mumbai,27639,1
99,18,Female,103613,66,Bangalore,12113,1
100,61,Female,111794,5,Pune,11089,1
101,25,Female,106672,29,Mumbai,14418,1
102,41,Male,93847,37,Mumbai,20619,1
103,28,Male,102750,38,Delhi,27946,1
104,34,Female,99634,83,Pune,13546,0
105,25,Male,48251,8,Pune,25318,0
106,52,Male,45945,65,Bangalore,35858,1
107,52,Male,110852,86,Delhi,4824,1
108,50,Male,52217,17,Delhi,11287,0
109,22,Male,28308,71,Delhi,9611,1
110,59,Male,25949,89,Delhi,38610,1
111,56,Female,71990,45,Pune,16889,0
112,58,Female,21150,4,Pune,41927,1
113,45,Male,109480,36,Mumbai,14543,1
114,24,Female,94740,70,Mumbai,29246,1
115,26,Female,86617,31,Delhi,22850,0
116,25,Female,114841,19,Delhi,42105,0
117,29,Female,36896,61,Delhi,617,0
118,51,Male,66175,54,Mumbai,47185,1
119,50,Female,27805,39,Bangalore,19435,1
120,40,Female,25237,91,Bangalore,47577,0
121,41,Male,40056,74,Mumbai,13734,1
122,54,Male,65543,90,Mumbai,38828,1
123,52,Female,76556,19,Mumbai,1346,1
124,61,Female,23343,39,Mumbai,11454,1
125,57,Female,33500,67,Mumbai,14203,1
126,39,Female,73222,45,Mumbai,48653,0
127,44,Female,49375,13,Delhi,47014,1
128,52,Female,29662,92,Delhi,23200,0
129,18,Male,36964,58,Delhi,32543,1
